"ticketing_stop_id","stop_id","agency_id"
"de:09179:6324:0:1","de:09179:6324:0:1","1"
"de:09179:6324:0:2","de:09179:6324:0:2","1"
"de:09179:6325:0:1","de:09179:6325:0:1","1"
"de:09179:6325:0:2","de:09179:6325:0:2","1"
"de:09179:6326:0:1","de:09179:6326:0:1","1"
"de:09179:6327:0:1","de:09179:6327:0:1","1"
"de:09179:6327:0:2","de:09179:6327:0:2","1"
"de:09179:6328:0:1","de:09179:6328:0:1","1"
"de:09179:6328:0:2","de:09179:6328:0:2","1"
"de:09179:6329:0:1","de:09179:6329:0:1","1"
"de:09179:6329:0:2","de:09179:6329:0:2","1"
"de:09179:6330:0:1","de:09179:6330:0:1","1"
"de:09179:6330:0:2","de:09179:6330:0:2","1"
"de:09179:6331:0:1","de:09179:6331:0:1","1"
"de:09179:6331:0:2","de:09179:6331:0:2","1"
"de:09179:6332:0:1","de:09179:6332:0:1","1"
"de:09179:6332:0:2","de:09179:6332:0:2","1"
"de:09179:6333:0:1","de:09179:6333:0:1","1"
"de:09179:6334:0:1","de:09179:6334:0:1","1"
"de:09179:6334:0:2","de:09179:6334:0:2","1"
"de:09179:6335:0:1","de:09179:6335:0:1","1"
"de:09179:6335:0:2","de:09179:6335:0:2","1"
"de:09179:6336:0:1","de:09179:6336:0:1","1"
"de:09179:6336:0:2","de:09179:6336:0:2","1"
"de:09179:6337:0:1","de:09179:6337:0:1","1"
"de:09179:6339:0:1","de:09179:6339:0:1","1"
"de:09179:6339:0:2","de:09179:6339:0:2","1"
"de:09179:6340:0:1","de:09179:6340:0:1","1"
"de:09179:6340:0:2","de:09179:6340:0:2","1"
"de:09179:6341:0:1","de:09179:6341:0:1","1"
"de:09179:6341:0:2","de:09179:6341:0:2","1"
"de:09179:6342:0:1","de:09179:6342:0:1","1"
"de:09179:6342:0:2","de:09179:6342:0:2","1"
"de:09179:6343:0:1","de:09179:6343:0:1","1"
"de:09179:6343:0:2","de:09179:6343:0:2","1"
"de:09179:6344:0:1","de:09179:6344:0:1","1"
"de:09179:6344:0:2","de:09179:6344:0:2","1"
"de:09179:6345:0:1","de:09179:6345:0:1","1"
"de:09179:6345:0:2","de:09179:6345:0:2","1"
"de:09179:6346:0:1","de:09179:6346:0:1","1"
"de:09179:6347:0:1","de:09179:6347:0:1","1"
"de:09179:6347:0:2","de:09179:6347:0:2","1"
"de:09179:6348:0:1","de:09179:6348:0:1","1"
"de:09179:6349:0:1","de:09179:6349:0:1","1"
"de:09179:6349:0:2","de:09179:6349:0:2","1"
"de:09179:6350:0:1","de:09179:6350:0:1","1"
"de:09179:6350:0:2","de:09179:6350:0:2","1"
"de:09179:6351:0:1","de:09179:6351:0:1","1"
"de:09179:6351:0:2","de:09179:6351:0:2","1"
"de:09179:6353:0:1","de:09179:6353:0:1","1"
"de:09179:6353:0:2","de:09179:6353:0:2","1"
"de:09179:6354:0:1","de:09179:6354:0:1","1"
"de:09179:6354:0:2","de:09179:6354:0:2","1"
"de:09179:6355:0:1","de:09179:6355:0:1","1"
"de:09179:6355:0:2","de:09179:6355:0:2","1"
"de:09179:6356:0:1","de:09179:6356:0:1","1"
"de:09179:6356:0:2","de:09179:6356:0:2","1"
"de:09179:6357:0:1","de:09179:6357:0:1","1"
"de:09179:6357:0:2","de:09179:6357:0:2","1"
"de:09179:6358:0:1","de:09179:6358:0:1","1"
"de:09179:6358:0:2","de:09179:6358:0:2","1"
"de:09179:6359:0:1","de:09179:6359:0:1","1"
"de:09179:6359:0:2","de:09179:6359:0:2","1"
"de:09179:6360:0:1","de:09179:6360:0:1","1"
"de:09179:6361:0:1","de:09179:6361:0:1","1"
"de:09179:6361:0:2","de:09179:6361:0:2","1"
"de:09179:6362:0:1","de:09179:6362:0:1","1"
"de:09179:6362:0:2","de:09179:6362:0:2","1"
"de:09179:6363:0:1","de:09179:6363:0:1","1"
"de:09179:6363:0:2","de:09179:6363:0:2","1"
"de:09179:6364:0:1","de:09179:6364:0:1","1"
"de:09179:6364:0:2","de:09179:6364:0:2","1"
"de:09179:6365:0:1","de:09179:6365:0:1","1"
"de:09179:6365:0:2","de:09179:6365:0:2","1"
"de:09179:6366:0:1","de:09179:6366:0:1","1"
"de:09179:6366:0:2","de:09179:6366:0:2","1"
"de:09179:6367:0:1","de:09179:6367:0:1","1"
"de:09179:6367:0:2","de:09179:6367:0:2","1"
"de:09179:6368:0:1","de:09179:6368:0:1","1"
"de:09179:6368:0:2","de:09179:6368:0:2","1"
"de:09179:6370:0:1","de:09179:6370:0:1","1"
"de:09179:6370:0:2","de:09179:6370:0:2","1"
"de:09179:6371:0:1","de:09179:6371:0:1","1"
"de:09179:6371:0:2","de:09179:6371:0:2","1"
"de:09179:6372:1:1","de:09179:6372:1:1","1"
"de:09179:6372:2:2","de:09179:6372:2:2","1"
"de:09179:6373:0:1","de:09179:6373:0:1","1"
"de:09179:6374:0:1","de:09179:6374:0:1","1"
"de:09179:6374:0:2","de:09179:6374:0:2","1"
"de:09179:6375:0:1","de:09179:6375:0:1","1"
"de:09179:6375:0:2","de:09179:6375:0:2","1"
"de:09179:6377:0:1","de:09179:6377:0:1","1"
"de:09179:6377:0:2","de:09179:6377:0:2","1"
"de:09179:6378:0:1","de:09179:6378:0:1","1"
"de:09179:6378:0:2","de:09179:6378:0:2","1"
"de:09179:6380:0:1","de:09179:6380:0:1","1"
"de:09179:6380:0:2","de:09179:6380:0:2","1"
"de:09179:6381:0:1","de:09179:6381:0:1","1"
"de:09179:6381:0:2","de:09179:6381:0:2","1"
"de:09179:6382:0:1","de:09179:6382:0:1","1"
"de:09179:6382:0:2","de:09179:6382:0:2","1"
"de:09179:6383:0:1","de:09179:6383:0:1","1"
"de:09179:6383:0:2","de:09179:6383:0:2","1"
"de:09179:6384:0:1","de:09179:6384:0:1","1"
"de:09179:6385:0:1","de:09179:6385:0:1","1"
"de:09179:6385:0:2","de:09179:6385:0:2","1"
"de:09179:6386:0:1","de:09179:6386:0:1","1"
"de:09179:6386:0:2","de:09179:6386:0:2","1"
"de:09179:6387:0:1","de:09179:6387:0:1","1"
"de:09179:6387:0:2","de:09179:6387:0:2","1"
"de:09179:6388:0:1","de:09179:6388:0:1","1"
"de:09179:6388:0:2","de:09179:6388:0:2","1"
"de:09179:6390:0:1","de:09179:6390:0:1","1"
"de:09179:6390:0:2","de:09179:6390:0:2","1"
"de:09179:6391:0:1","de:09179:6391:0:1","1"
"de:09179:6391:0:2","de:09179:6391:0:2","1"
"de:09179:6392:0:1","de:09179:6392:0:1","1"
"de:09179:6392:0:2","de:09179:6392:0:2","1"
"de:09179:6393:0:1","de:09179:6393:0:1","1"
"de:09179:6393:0:2","de:09179:6393:0:2","1"
"de:09179:6394:0:1","de:09179:6394:0:1","1"
"de:09179:6394:0:2","de:09179:6394:0:2","1"
"de:09179:6395:0:1","de:09179:6395:0:1","1"
"de:09179:6395:0:2","de:09179:6395:0:2","1"
"de:09179:6396:0:1","de:09179:6396:0:1","1"
"de:09179:6396:0:2","de:09179:6396:0:2","1"
"de:09179:6397:0:1","de:09179:6397:0:1","1"
"de:09179:6398:0:1","de:09179:6398:0:1","1"
"de:09179:6398:0:2","de:09179:6398:0:2","1"
"de:09179:6400:0:1","de:09179:6400:0:1","1"
"de:09179:6401:0:1","de:09179:6401:0:1","1"
"de:09179:6403:0:1","de:09179:6403:0:1","1"
"de:09179:6404:0:1","de:09179:6404:0:1","1"
"de:09179:6404:0:2","de:09179:6404:0:2","1"
"de:09179:6406:0:1","de:09179:6406:0:1","1"
"de:09179:6406:0:2","de:09179:6406:0:2","1"
"de:09179:6407:0:1","de:09179:6407:0:1","1"
"de:09179:6407:0:2","de:09179:6407:0:2","1"
"de:09179:6409:0:1","de:09179:6409:0:1","1"
"de:09179:6409:0:2","de:09179:6409:0:2","1"
"de:09179:6410:0:1","de:09179:6410:0:1","1"
"de:09179:6410:0:2","de:09179:6410:0:2","1"
"de:09179:6412:0:1","de:09179:6412:0:1","1"
"de:09179:6412:0:2","de:09179:6412:0:2","1"
"de:09179:6414:0:1","de:09179:6414:0:1","1"
"de:09179:6414:0:2","de:09179:6414:0:2","1"
"de:09179:6415:0:1","de:09179:6415:0:1","1"
"de:09179:6416:0:1","de:09179:6416:0:1","1"
"de:09179:6416:0:2","de:09179:6416:0:2","1"
"de:09179:6417:0:1","de:09179:6417:0:1","1"
"de:09179:6417:0:2","de:09179:6417:0:2","1"
"de:09179:6418:0:1","de:09179:6418:0:1","1"
"de:09179:6418:0:2","de:09179:6418:0:2","1"
"de:09179:6419:0:1","de:09179:6419:0:1","1"
"de:09179:6419:0:2","de:09179:6419:0:2","1"
"de:09179:6420:0:1","de:09179:6420:0:1","1"
"de:09179:6420:0:2","de:09179:6420:0:2","1"
"de:09179:6421:0:1","de:09179:6421:0:1","1"
"de:09179:6422:0:1","de:09179:6422:0:1","1"
"de:09179:6422:0:2","de:09179:6422:0:2","1"
"de:09179:6423:0:1","de:09179:6423:0:1","1"
"de:09179:6423:0:2","de:09179:6423:0:2","1"
"de:09179:6424:0:1","de:09179:6424:0:1","1"
"de:09179:6424:0:2","de:09179:6424:0:2","1"
"de:09179:6425:0:1","de:09179:6425:0:1","1"
"de:09179:6425:0:2","de:09179:6425:0:2","1"
"de:09179:6427:0:1","de:09179:6427:0:1","1"
"de:09179:6427:0:2","de:09179:6427:0:2","1"
"de:09179:6428:0:1","de:09179:6428:0:1","1"
"de:09179:6428:0:2","de:09179:6428:0:2","1"
"de:09179:6429:0:1","de:09179:6429:0:1","1"
"de:09179:6429:0:2","de:09179:6429:0:2","1"
"de:09179:6430:0:1","de:09179:6430:0:1","1"
"de:09179:6430:0:2","de:09179:6430:0:2","1"
"de:09179:6431:0:1","de:09179:6431:0:1","1"
"de:09179:6431:0:2","de:09179:6431:0:2","1"
"de:09179:6432:0:1","de:09179:6432:0:1","1"
"de:09179:6432:0:2","de:09179:6432:0:2","1"
"de:09179:6433:0:1","de:09179:6433:0:1","1"
"de:09179:6434:0:1","de:09179:6434:0:1","1"
"de:09179:6434:0:2","de:09179:6434:0:2","1"
"de:09179:6435:1:1","de:09179:6435:1:1","1"
"de:09179:6435:2:2","de:09179:6435:2:2","1"
"de:09179:6436:0:1","de:09179:6436:0:1","1"
"de:09179:6436:0:2","de:09179:6436:0:2","1"
"de:09179:6437:1:1","de:09179:6437:1:1","1"
"de:09179:6437:1:2","de:09179:6437:1:2","1"
"de:09179:6438:0:1","de:09179:6438:0:1","1"
"de:09179:6438:0:2","de:09179:6438:0:2","1"
"de:09179:6439:0:1","de:09179:6439:0:1","1"
"de:09179:6440:0:1","de:09179:6440:0:1","1"
"de:09179:6440:0:2","de:09179:6440:0:2","1"
"de:09179:6441:1:1","de:09179:6441:1:1","1"
"de:09179:6441:2:2","de:09179:6441:2:2","1"
"de:09179:6442:0:1","de:09179:6442:0:1","1"
"de:09179:6442:0:2","de:09179:6442:0:2","1"
"de:09179:6443:0:1","de:09179:6443:0:1","1"
"de:09179:6443:0:2","de:09179:6443:0:2","1"
"de:09179:6444:0:1","de:09179:6444:0:1","1"
"de:09179:6444:0:2","de:09179:6444:0:2","1"
"de:09179:6445:0:1","de:09179:6445:0:1","1"
"de:09179:6445:0:2","de:09179:6445:0:2","1"
"de:09179:6446:0:1","de:09179:6446:0:1","1"
"de:09179:6446:0:2","de:09179:6446:0:2","1"
"de:09179:6447:0:1","de:09179:6447:0:1","1"
"de:09179:6447:0:2","de:09179:6447:0:2","1"
"de:09179:6448:0:1","de:09179:6448:0:1","1"
"de:09179:6448:0:2","de:09179:6448:0:2","1"
"de:09179:6449:0:1","de:09179:6449:0:1","1"
"de:09179:6449:0:2","de:09179:6449:0:2","1"
"de:09179:6450:0:1","de:09179:6450:0:1","1"
"de:09179:6452:0:1","de:09179:6452:0:1","1"
"de:09179:6452:0:2","de:09179:6452:0:2","1"
"de:09179:6454:0:1","de:09179:6454:0:1","1"
"de:09179:6454:0:2","de:09179:6454:0:2","1"
"de:09179:6455:0:1","de:09179:6455:0:1","1"
"de:09179:6455:0:2","de:09179:6455:0:2","1"
"de:09179:6456:0:1","de:09179:6456:0:1","1"
"de:09179:6456:0:2","de:09179:6456:0:2","1"
"de:09179:6457:0:1","de:09179:6457:0:1","1"
"de:09179:6457:0:2","de:09179:6457:0:2","1"
"de:09179:6458:0:1","de:09179:6458:0:1","1"
"de:09179:6458:0:2","de:09179:6458:0:2","1"
"de:09179:6461:0:1","de:09179:6461:0:1","1"
"de:09179:6461:0:2","de:09179:6461:0:2","1"
"de:09179:6462:0:1","de:09179:6462:0:1","1"
"de:09179:6462:0:2","de:09179:6462:0:2","1"
"de:09179:6463:0:1","de:09179:6463:0:1","1"
"de:09179:6463:0:2","de:09179:6463:0:2","1"
"de:09179:6464:0:1","de:09179:6464:0:1","1"
"de:09179:6464:0:2","de:09179:6464:0:2","1"
"de:09179:6465:0:1","de:09179:6465:0:1","1"
"de:09179:6465:0:2","de:09179:6465:0:2","1"
"de:09179:6467:0:1","de:09179:6467:0:1","1"
"de:09179:6468:0:1","de:09179:6468:0:1","1"
"de:09179:6468:0:2","de:09179:6468:0:2","1"
"de:09179:6469:0:1","de:09179:6469:0:1","1"
"de:09179:6469:0:2","de:09179:6469:0:2","1"
"de:09179:6470:0:1","de:09179:6470:0:1","1"
"de:09179:6470:0:2","de:09179:6470:0:2","1"
"de:09179:6471:0:1","de:09179:6471:0:1","1"
"de:09179:6471:0:2","de:09179:6471:0:2","1"
"de:09179:6472:0:1","de:09179:6472:0:1","1"
"de:09179:6472:0:2","de:09179:6472:0:2","1"
"de:09179:6473:0:1","de:09179:6473:0:1","1"
"de:09179:6473:0:2","de:09179:6473:0:2","1"
"de:09179:6474:0:1","de:09179:6474:0:1","1"
"de:09179:6474:0:2","de:09179:6474:0:2","1"
"de:09179:6477:2:3","de:09179:6477:2:3","1"
"de:09179:6477:2:4","de:09179:6477:2:4","1"
"de:09179:6478:0:1","de:09179:6478:0:1","1"
"de:09179:6478:0:2","de:09179:6478:0:2","1"
"de:09179:6479:0:1","de:09179:6479:0:1","1"
"de:09179:6479:0:2","de:09179:6479:0:2","1"
"de:09179:6480:1:1","de:09179:6480:1:1","1"
"de:09179:6485:0:1","de:09179:6485:0:1","1"
"de:09179:6485:0:2","de:09179:6485:0:2","1"
"de:09179:6486:0:1","de:09179:6486:0:1","1"
"de:09179:6486:0:2","de:09179:6486:0:2","1"
"de:09179:6487:0:1","de:09179:6487:0:1","1"
"de:09179:6487:0:2","de:09179:6487:0:2","1"
"de:09179:6488:0:1","de:09179:6488:0:1","1"
"de:09179:6488:0:2","de:09179:6488:0:2","1"
"de:09179:6489:1:1","de:09179:6489:1:1","1"
"de:09179:6489:1:2","de:09179:6489:1:2","1"
"de:09179:6489:2:3","de:09179:6489:2:3","1"
"de:09179:6489:2:4","de:09179:6489:2:4","1"
"de:09179:6489:3:5","de:09179:6489:3:5","1"
"de:09179:6489:3:6","de:09179:6489:3:6","1"
"de:09179:6490:0:1","de:09179:6490:0:1","1"
"de:09179:6490:0:2","de:09179:6490:0:2","1"
"de:09179:6491:0:1","de:09179:6491:0:1","1"
"de:09179:6492:0:1","de:09179:6492:0:1","1"
"de:09179:6492:0:2","de:09179:6492:0:2","1"
"de:09179:6493:0:1","de:09179:6493:0:1","1"
"de:09179:6493:0:2","de:09179:6493:0:2","1"
"de:09179:6496:0:1","de:09179:6496:0:1","1"
"de:09179:6496:0:2","de:09179:6496:0:2","1"
"de:09179:6497:0:1","de:09179:6497:0:1","1"
"de:09179:6497:0:2","de:09179:6497:0:2","1"
"de:09179:6498:0:2","de:09179:6498:0:2","1"
"de:09179:6499:1:1","de:09179:6499:1:1","1"
"de:09179:6499:2:2","de:09179:6499:2:2","1"
"de:09179:6501:0:1","de:09179:6501:0:1","1"
"de:09179:6501:0:2","de:09179:6501:0:2","1"
"de:09179:6502:0:1","de:09179:6502:0:1","1"
"de:09179:6503:0:1","de:09179:6503:0:1","1"
"de:09179:6503:0:2","de:09179:6503:0:2","1"
"de:09179:6503:0:3","de:09179:6503:0:3","1"
"de:09179:6504:0:1","de:09179:6504:0:1","1"
"de:09179:6504:0:2","de:09179:6504:0:2","1"
"de:09179:6505:0:1","de:09179:6505:0:1","1"
"de:09179:6505:0:2","de:09179:6505:0:2","1"
"de:09179:6506:1:1","de:09179:6506:1:1","1"
"de:09179:6506:2:2","de:09179:6506:2:2","1"
"de:09179:6507:0:1","de:09179:6507:0:1","1"
"de:09179:6507:0:2","de:09179:6507:0:2","1"
"de:09179:6508:0:1","de:09179:6508:0:1","1"
"de:09179:6508:0:2","de:09179:6508:0:2","1"
"de:09179:6509:0:1","de:09179:6509:0:1","1"
"de:09179:6509:0:2","de:09179:6509:0:2","1"
"de:09179:6510:0:1","de:09179:6510:0:1","1"
"de:09179:6512:0:1","de:09179:6512:0:1","1"
"de:09179:6512:0:2","de:09179:6512:0:2","1"
"de:09179:6513:0:1","de:09179:6513:0:1","1"
"de:09179:6514:0:1","de:09179:6514:0:1","1"
"de:09179:6514:0:2","de:09179:6514:0:2","1"
"de:09179:6515:0:1","de:09179:6515:0:1","1"
"de:09179:6516:0:1","de:09179:6516:0:1","1"
"de:09179:6517:0:1","de:09179:6517:0:1","1"
"de:09179:6518:0:1","de:09179:6518:0:1","1"
"de:09179:6518:0:2","de:09179:6518:0:2","1"
"de:09179:6519:0:1","de:09179:6519:0:1","1"
"de:09179:6520:23:23","de:09179:6520:23:23","1"
"de:09179:6520:23:24","de:09179:6520:23:24","1"
"de:09179:6521:0:1","de:09179:6521:0:1","1"
"de:09179:6522:0:1","de:09179:6522:0:1","1"
"de:09179:6522:0:2","de:09179:6522:0:2","1"
"de:09179:6523:0:1","de:09179:6523:0:1","1"
"de:09179:6524:0:1","de:09179:6524:0:1","1"
"de:09179:6525:0:1","de:09179:6525:0:1","1"
"de:09179:6525:0:2","de:09179:6525:0:2","1"
"de:09179:6529:0:1","de:09179:6529:0:1","1"
"de:09179:6530:23:23","de:09179:6530:23:23","1"
"de:09179:6530:23:24","de:09179:6530:23:24","1"
"de:09179:6531:0:1","de:09179:6531:0:1","1"
"de:09179:6532:0:1","de:09179:6532:0:1","1"
"de:09179:6532:0:2","de:09179:6532:0:2","1"
"de:09179:6533:0:1","de:09179:6533:0:1","1"
"de:09179:6533:0:2","de:09179:6533:0:2","1"
"de:09179:6534:0:1","de:09179:6534:0:1","1"
"de:09179:6534:0:2","de:09179:6534:0:2","1"
"de:09179:6535:0:1","de:09179:6535:0:1","1"
"de:09179:6535:0:2","de:09179:6535:0:2","1"
"de:09179:6536:0:1","de:09179:6536:0:1","1"
"de:09179:6536:0:2","de:09179:6536:0:2","1"
"de:09179:6537:0:1","de:09179:6537:0:1","1"
"de:09179:6537:0:2","de:09179:6537:0:2","1"
"de:09179:6539:0:1","de:09179:6539:0:1","1"
"de:09179:6539:0:2","de:09179:6539:0:2","1"
"de:09179:6540:1:1","de:09179:6540:1:1","1"
"de:09179:6541:0:1","de:09179:6541:0:1","1"
"de:09179:6541:0:2","de:09179:6541:0:2","1"
"de:09179:6547:0:1","de:09179:6547:0:1","1"
"de:09179:6549:0:1","de:09179:6549:0:1","1"
"de:09179:6549:0:2","de:09179:6549:0:2","1"
"de:09179:6551:0:1","de:09179:6551:0:1","1"
"de:09179:6551:0:2","de:09179:6551:0:2","1"
"de:09179:6568:0:1","de:09179:6568:0:1","1"
"de:09179:6568:0:2","de:09179:6568:0:2","1"
"de:09179:6587:0:1","de:09179:6587:0:1","1"
"de:09179:6589:0:1","de:09179:6589:0:1","1"
"de:09179:6592:0:1","de:09179:6592:0:1","1"
"de:09179:6592:0:2","de:09179:6592:0:2","1"
"de:09179:6593:0:1","de:09179:6593:0:1","1"
"de:09179:6594:0:1","de:09179:6594:0:1","1"
"de:09179:6594:0:2","de:09179:6594:0:2","1"
"de:09179:6595:0:1","de:09179:6595:0:1","1"
"de:09179:6595:0:2","de:09179:6595:0:2","1"
"de:09179:6596:0:1","de:09179:6596:0:1","1"
"de:09179:6597:0:1","de:09179:6597:0:1","1"
"de:09179:6597:0:2","de:09179:6597:0:2","1"
"de:09179:6599:0:1","de:09179:6599:0:1","1"
"de:09179:6599:0:2","de:09179:6599:0:2","1"
"de:09179:6603:0:1","de:09179:6603:0:1","1"
"de:09179:6605:0:1","de:09179:6605:0:1","1"
"de:09179:6605:0:2","de:09179:6605:0:2","1"
"de:09179:6606:0:1","de:09179:6606:0:1","1"
"de:09179:6606:0:2","de:09179:6606:0:2","1"
"de:09179:6607:0:1","de:09179:6607:0:1","1"
"de:09179:6610:0:1","de:09179:6610:0:1","1"
"de:09179:6610:0:2","de:09179:6610:0:2","1"
"de:09179:6611:0:1","de:09179:6611:0:1","1"
"de:09179:6611:0:2","de:09179:6611:0:2","1"
"de:09179:6612:0:1","de:09179:6612:0:1","1"
"de:09179:6613:0:1","de:09179:6613:0:1","1"
"de:09179:6613:0:2","de:09179:6613:0:2","1"
"de:09179:6614:0:1","de:09179:6614:0:1","1"
"de:09179:6617:0:1","de:09179:6617:0:1","1"
"de:09179:6617:0:2","de:09179:6617:0:2","1"
"de:09179:6618:0:1","de:09179:6618:0:1","1"
"de:09179:6618:0:2","de:09179:6618:0:2","1"
"de:09179:6619:0:1","de:09179:6619:0:1","1"
"de:09179:6619:0:2","de:09179:6619:0:2","1"
"de:09179:6632:0:1","de:09179:6632:0:1","1"
"de:09179:6633:0:1","de:09179:6633:0:1","1"
"de:09179:6634:0:1","de:09179:6634:0:1","1"
"de:09179:6634:0:2","de:09179:6634:0:2","1"
"de:09179:6635:0:1","de:09179:6635:0:1","1"
"de:09179:6635:0:2","de:09179:6635:0:2","1"
"de:09179:6636:0:1","de:09179:6636:0:1","1"
"de:09179:6636:0:2","de:09179:6636:0:2","1"
"de:09179:6638:0:1","de:09179:6638:0:1","1"
"de:09179:6638:0:2","de:09179:6638:0:2","1"
"de:09179:6639:0:1","de:09179:6639:0:1","1"
"de:09179:6641:1:1","de:09179:6641:1:1","1"
"de:09179:6641:2:2","de:09179:6641:2:2","1"
"de:09179:6643:0:1","de:09179:6643:0:1","1"
"de:09179:6643:0:2","de:09179:6643:0:2","1"
"de:09179:6644:0:1","de:09179:6644:0:1","1"
"de:09179:6644:0:2","de:09179:6644:0:2","1"
"de:09179:6645:0:1","de:09179:6645:0:1","1"
"de:09179:6646:0:1","de:09179:6646:0:1","1"
"de:09179:6647:0:1","de:09179:6647:0:1","1"
"de:09179:6647:0:2","de:09179:6647:0:2","1"
"de:09179:6648:0:1","de:09179:6648:0:1","1"
"de:09179:6648:0:2","de:09179:6648:0:2","1"
"de:09179:6651:0:1","de:09179:6651:0:1","1"
"de:09179:6651:0:2","de:09179:6651:0:2","1"
"de:09179:6656:0:1","de:09179:6656:0:1","1"
"de:09179:6656:0:2","de:09179:6656:0:2","1"
"de:09179:6657:0:1","de:09179:6657:0:1","1"
"de:09179:6657:0:2","de:09179:6657:0:2","1"
"de:09179:6658:0:1","de:09179:6658:0:1","1"
"de:09179:6658:0:2","de:09179:6658:0:2","1"
"de:09179:6659:0:1","de:09179:6659:0:1","1"
"de:09179:6659:0:2","de:09179:6659:0:2","1"
"de:09179:6661:1:1","de:09179:6661:1:1","1"
"de:09179:6661:1:2","de:09179:6661:1:2","1"
"de:09179:6663:0:1","de:09179:6663:0:1","1"
"de:09179:6668:0:1","de:09179:6668:0:1","1"
"de:09179:6668:0:2","de:09179:6668:0:2","1"
"de:09179:6669:0:1","de:09179:6669:0:1","1"
"de:09179:6669:0:2","de:09179:6669:0:2","1"
"de:09179:6672:0:1","de:09179:6672:0:1","1"
"de:09179:6672:0:2","de:09179:6672:0:2","1"
"de:09179:6673:0:1","de:09179:6673:0:1","1"
"de:09179:6673:0:2","de:09179:6673:0:2","1"
"de:09179:6674:0:1","de:09179:6674:0:1","1"
"de:09179:6674:0:2","de:09179:6674:0:2","1"
"de:09179:6675:0:1","de:09179:6675:0:1","1"
"de:09179:6675:0:2","de:09179:6675:0:2","1"
"de:09179:6676:0:1","de:09179:6676:0:1","1"
"de:09179:6676:0:2","de:09179:6676:0:2","1"
"de:09179:6677:0:1","de:09179:6677:0:1","1"
"de:09179:6678:0:1","de:09179:6678:0:1","1"
"de:09179:6678:0:2","de:09179:6678:0:2","1"
"de:09179:6679:0:1","de:09179:6679:0:1","1"
"de:09179:6679:0:2","de:09179:6679:0:2","1"
"de:09179:6683:0:1","de:09179:6683:0:1","1"
"de:09179:6785:0:1","de:09179:6785:0:1","1"
"de:09179:6786:0:1","de:09179:6786:0:1","1"
"de:09179:6787:0:1","de:09179:6787:0:1","1"
"de:09179:6787:0:2","de:09179:6787:0:2","1"
"de:09179:6791:0:1","de:09179:6791:0:1","1"
"de:09179:6791:0:2","de:09179:6791:0:2","1"
"de:09179:6792:0:1","de:09179:6792:0:1","1"
"de:09179:6792:0:2","de:09179:6792:0:2","1"
"de:09179:6793:0:1","de:09179:6793:0:1","1"
"de:09179:6793:0:2","de:09179:6793:0:2","1"
"de:09179:6794:0:1","de:09179:6794:0:1","1"
"de:09179:6794:0:2","de:09179:6794:0:2","1"
"de:09179:6795:0:1","de:09179:6795:0:1","1"
"de:09179:6795:0:2","de:09179:6795:0:2","1"
"de:09179:6796:0:1","de:09179:6796:0:1","1"
"de:09179:6796:0:2","de:09179:6796:0:2","1"
"de:09180:10007:1:1","de:09180:10007:1:1","1"
"de:09180:10007:1:2","de:09180:10007:1:2","1"
"de:09180:10100:30:1","de:09180:10100:30:1","1"
"de:09180:10108:2:2","de:09180:10108:2:2","1"
"de:09180:10108:2:5","de:09180:10108:2:5","1"
"de:09180:10108:31:3","de:09180:10108:31:3","1"
"de:09180:10108:31:4","de:09180:10108:31:4","1"
"de:09180:15220:0:1","de:09180:15220:0:1","1"
"de:09180:15220:0:2","de:09180:15220:0:2","1"
"de:09180:15239:0:1","de:09180:15239:0:1","1"
"de:09180:15241:0:1","de:09180:15241:0:1","1"
"de:09180:15900:0:1","de:09180:15900:0:1","1"
"de:09180:15901:0:1","de:09180:15901:0:1","1"
"de:09180:30001:0:1","de:09180:30001:0:1","1"
"de:09180:30001:0:2","de:09180:30001:0:2","1"
"de:09180:30004:0:1","de:09180:30004:0:1","1"
"de:09180:30004:0:2","de:09180:30004:0:2","1"
"de:09180:30005:0:1","de:09180:30005:0:1","1"
"de:09180:30005:0:2","de:09180:30005:0:2","1"
"de:09180:30005:0:3","de:09180:30005:0:3","1"
"de:09180:30006:0:1","de:09180:30006:0:1","1"
"de:09180:30006:0:2","de:09180:30006:0:2","1"
"de:09180:30007:0:1","de:09180:30007:0:1","1"
"de:09180:30007:0:2","de:09180:30007:0:2","1"
"de:09180:30008:0:1","de:09180:30008:0:1","1"
"de:09180:30008:0:2","de:09180:30008:0:2","1"
"de:09180:30010:0:1","de:09180:30010:0:1","1"
"de:09180:30010:0:2","de:09180:30010:0:2","1"
"de:09180:30010:0:3","de:09180:30010:0:3","1"
"de:09180:30011:0:1","de:09180:30011:0:1","1"
"de:09180:30011:0:2","de:09180:30011:0:2","1"
"de:09180:30012:0:1","de:09180:30012:0:1","1"
"de:09180:30012:0:2","de:09180:30012:0:2","1"
"de:09180:30013:2:1","de:09180:30013:2:1","1"
"de:09180:30014:0:1","de:09180:30014:0:1","1"
"de:09180:30014:0:2","de:09180:30014:0:2","1"
"de:09180:30015:0:1","de:09180:30015:0:1","1"
"de:09180:30015:0:2","de:09180:30015:0:2","1"
"de:09180:30016:2:1","de:09180:30016:2:1","1"
"de:09180:30016:2:2","de:09180:30016:2:2","1"
"de:09180:30017:0:1","de:09180:30017:0:1","1"
"de:09180:30017:0:2","de:09180:30017:0:2","1"
"de:09180:30017:0:3","de:09180:30017:0:3","1"
